[11:07:16.849] INFO (17898): Wallet sync [280]: shielded=false, unshielded=true, dust=false
[11:07:16.915] INFO (17898): Wallet sync [281]: shielded=false, unshielded=true, dust=false
[11:07:16.967] INFO (17898): Wallet sync [282]: shielded=false, unshielded=true, dust=false
[11:07:17.041] INFO (17898): Wallet sync [283]: shielded=false, unshielded=true, dust=false
[11:07:17.095] INFO (17898): Wallet sync [284]: shielded=false, unshielded=true, dust=false
[11:07:17.158] INFO (17898): Wallet sync [285]: shielded=false, unshielded=true, dust=false
[11:07:17.224] INFO (17898): Wallet sync [286]: shielded=false, unshielded=true, dust=false
[11:07:17.295] INFO (17898): Wallet sync [287]: shielded=false, unshielded=true, dust=false
[11:07:17.357] INFO (17898): Wallet sync [288]: shielded=false, unshielded=true, dust=false
[11:07:17.459] INFO (17898): Wallet sync [289]: shielded=false, unshielded=true, dust=false
[11:07:17.521] INFO (17898): Wallet sync [290]: shielded=false, unshielded=true, dust=false
[11:07:17.591] INFO (17898): Wallet sync [291]: shielded=false, unshielded=true, dust=false
[11:07:17.643] INFO (17898): Wallet sync [292]: shielded=false, unshielded=true, dust=false
[11:07:17.718] INFO (17898): Wallet sync [293]: shielded=false, unshielded=true, dust=false
[11:07:17.777] INFO (17898): Wallet sync [294]: shielded=false, unshielded=true, dust=false
[11:07:17.879] INFO (17898): Wallet sync [295]: shielded=false, unshielded=true, dust=false
[11:07:17.961] INFO (17898): Wallet sync [296]: shielded=false, unshielded=true, dust=false
[11:07:18.038] INFO (17898): Wallet sync [297]: shielded=false, unshielded=true, dust=false
[11:07:18.097] INFO (17898): Wallet sync [298]: shielded=false, unshielded=true, dust=false
[11:07:18.193] INFO (17898): Wallet sync [299]: shielded=false, unshielded=true, dust=false
[11:07:18.261] INFO (17898): Wallet sync [300]: shielded=false, unshielded=true, dust=false
[11:07:18.324] INFO (17898): Wallet sync [301]: shielded=false, unshielded=true, dust=false
[11:07:18.387] INFO (17898): Wallet sync [302]: shielded=false, unshielded=true, dust=false
[11:07:18.455] INFO (17898): Wallet sync [303]: shielded=false, unshielded=true, dust=false
[11:07:18.507] INFO (17898): Wallet sync [304]: shielded=false, unshielded=true, dust=false
[11:07:18.588] INFO (17898): Wallet sync [305]: shielded=false, unshielded=true, dust=false
[11:07:18.655] INFO (17898): Wallet sync [306]: shielded=false, unshielded=true, dust=false
[11:07:18.733] INFO (17898): Wallet sync [307]: shielded=false, unshielded=true, dust=false
[11:07:18.793] INFO (17898): Wallet sync [308]: shielded=false, unshielded=true, dust=false
[11:07:18.839] INFO (17898): Wallet sync [309]: shielded=false, unshielded=true, dust=false
[11:07:18.895] INFO (17898): Wallet sync [310]: shielded=false, unshielded=true, dust=false
[11:07:18.933] INFO (17898): Wallet sync [311]: shielded=false, unshielded=true, dust=false
[11:07:18.994] INFO (17898): Wallet sync [312]: shielded=false, unshielded=true, dust=false
[11:07:19.070] INFO (17898): Wallet sync [313]: shielded=false, unshielded=true, dust=false
[11:07:19.155] INFO (17898): Wallet sync [314]: shielded=false, unshielded=true, dust=false
[11:07:19.224] INFO (17898): Wallet sync [315]: shielded=false, unshielded=true, dust=false
[11:07:19.280] INFO (17898): Wallet sync [316]: shielded=false, unshielded=true, dust=false
[11:07:19.348] INFO (17898): Wallet sync [317]: shielded=false, unshielded=true, dust=false
[11:07:19.408] INFO (17898): Wallet sync [318]: shielded=false, unshielded=true, dust=false
[11:07:19.475] INFO (17898): Wallet sync [319]: shielded=false, unshielded=true, dust=false
[11:07:19.536] INFO (17898): Wallet sync [320]: shielded=false, unshielded=true, dust=false
[11:07:19.612] INFO (17898): Wallet sync [321]: shielded=false, unshielded=true, dust=false
[11:07:19.666] INFO (17898): Wallet sync [322]: shielded=false, unshielded=true, dust=false
[11:07:19.724] INFO (17898): Wallet sync [323]: shielded=false, unshielded=true, dust=false
[11:07:19.790] INFO (17898): Wallet sync [324]: shielded=false, unshielded=true, dust=false
[11:07:19.833] INFO (17898): Wallet sync [325]: shielded=false, unshielded=true, dust=false
[11:07:19.887] INFO (17898): Wallet sync [326]: shielded=false, unshielded=true, dust=false
[11:07:19.924] INFO (17898): Wallet sync [327]: shielded=false, unshielded=true, dust=false
[11:07:19.983] INFO (17898): Wallet sync [328]: shielded=false, unshielded=true, dust=false
[11:07:20.033] INFO (17898): Wallet sync [329]: shielded=false, unshielded=true, dust=false
[11:07:20.096] INFO (17898): Wallet sync [330]: shielded=false, unshielded=true, dust=false
[11:07:20.138] INFO (17898): Wallet sync [331]: shielded=false, unshielded=true, dust=false
[11:07:20.191] INFO (17898): Wallet sync [332]: shielded=false, unshielded=true, dust=false
[11:07:20.228] INFO (17898): Wallet sync [333]: shielded=false, unshielded=true, dust=false
[11:07:20.301] INFO (17898): Wallet sync [334]: shielded=false, unshielded=true, dust=false
[11:07:20.349] INFO (17898): Wallet sync [335]: shielded=false, unshielded=true, dust=false
[11:07:20.409] INFO (17898): Wallet sync [336]: shielded=false, unshielded=true, dust=false
[11:07:20.460] INFO (17898): Wallet sync [337]: shielded=false, unshielded=true, dust=false
[11:07:20.515] INFO (17898): Wallet sync [338]: shielded=false, unshielded=true, dust=false
[11:07:20.578] INFO (17898): Wallet sync [339]: shielded=false, unshielded=true, dust=false
[11:07:20.654] INFO (17898): Wallet sync [340]: shielded=false, unshielded=true, dust=false
[11:07:20.762] INFO (17898): Wallet sync [341]: shielded=false, unshielded=true, dust=false
[11:07:20.826] INFO (17898): Wallet sync [342]: shielded=false, unshielded=true, dust=false
[11:07:20.892] INFO (17898): Wallet sync [343]: shielded=false, unshielded=true, dust=false
[11:07:20.953] INFO (17898): Wallet sync [344]: shielded=false, unshielded=true, dust=false
[11:07:21.022] INFO (17898): Wallet sync [345]: shielded=false, unshielded=true, dust=false
[11:07:21.081] INFO (17898): Wallet sync [346]: shielded=false, unshielded=true, dust=false
[11:07:21.150] INFO (17898): Wallet sync [347]: shielded=false, unshielded=true, dust=false
[11:07:21.212] INFO (17898): Wallet sync [348]: shielded=false, unshielded=true, dust=false
[11:07:21.304] INFO (17898): Wallet sync [349]: shielded=false, unshielded=true, dust=false
[11:07:21.356] INFO (17898): Wallet sync [350]: shielded=false, unshielded=true, dust=false
[11:07:21.422] INFO (17898): Wallet sync [351]: shielded=false, unshielded=true, dust=false
[11:07:21.479] INFO (17898): Wallet sync [352]: shielded=false, unshielded=true, dust=false
[11:07:21.542] INFO (17898): Wallet sync [353]: shielded=false, unshielded=true, dust=false
[11:07:21.613] INFO (17898): Wallet sync [354]: shielded=false, unshielded=true, dust=false
[11:07:21.681] INFO (17898): Wallet sync [355]: shielded=false, unshielded=true, dust=false
[11:07:21.735] INFO (17898): Wallet sync [356]: shielded=false, unshielded=true, dust=false
[11:07:21.806] INFO (17898): Wallet sync [357]: shielded=false, unshielded=true, dust=false
[11:07:21.868] INFO (17898): Wallet sync [358]: shielded=false, unshielded=true, dust=false
[11:07:21.939] INFO (17898): Wallet sync [359]: shielded=false, unshielded=true, dust=false
[11:07:22.002] INFO (17898): Wallet sync [360]: shielded=false, unshielded=true, dust=false
[11:07:22.067] INFO (17898): Wallet sync [361]: shielded=false, unshielded=true, dust=false
[11:07:22.123] INFO (17898): Wallet sync [362]: shielded=false, unshielded=true, dust=false
[11:07:22.183] INFO (17898): Wallet sync [363]: shielded=false, unshielded=true, dust=false
[11:07:22.242] INFO (17898): Wallet sync [364]: shielded=false, unshielded=true, dust=false
[11:07:22.303] INFO (17898): Wallet sync [365]: shielded=false, unshielded=true, dust=false
[11:07:22.362] INFO (17898): Wallet sync [366]: shielded=false, unshielded=true, dust=false
[11:07:22.438] INFO (17898): Wallet sync [367]: shielded=false, unshielded=true, dust=false
[11:07:22.495] INFO (17898): Wallet sync [368]: shielded=false, unshielded=true, dust=false
[11:07:22.553] INFO (17898): Wallet sync [369]: shielded=false, unshielded=true, dust=false
[11:07:22.611] INFO (17898): Wallet sync [370]: shielded=false, unshielded=true, dust=false
[11:07:22.657] INFO (17898): Wallet sync [371]: shielded=false, unshielded=true, dust=false
[11:07:22.725] INFO (17898): Wallet sync [372]: shielded=false, unshielded=true, dust=false
[11:07:22.792] INFO (17898): Wallet sync [373]: shielded=false, unshielded=true, dust=false
[11:07:22.854] INFO (17898): Wallet sync [374]: shielded=false, unshielded=true, dust=false
[11:07:22.920] INFO (17898): Wallet sync [375]: shielded=false, unshielded=true, dust=false
[11:07:22.976] INFO (17898): Wallet sync [376]: shielded=false, unshielded=true, dust=false
[11:07:23.047] INFO (17898): Wallet sync [377]: shielded=false, unshielded=true, dust=false
[11:07:23.109] INFO (17898): Wallet sync [378]: shielded=false, unshielded=true, dust=false
[11:07:23.181] INFO (17898): Wallet sync [379]: shielded=false, unshielded=true, dust=false
[11:07:23.236] INFO (17898): Wallet sync [380]: shielded=false, unshielded=true, dust=false
[11:07:23.316] INFO (17898): Wallet sync [381]: shielded=false, unshielded=true, dust=false
[11:07:23.378] INFO (17898): Wallet sync [382]: shielded=false, unshielded=true, dust=false
[11:07:23.443] INFO (17898): Wallet sync [383]: shielded=false, unshielded=true, dust=false
[11:07:23.511] INFO (17898): Wallet sync [384]: shielded=false, unshielded=true, dust=false
[11:07:23.612] INFO (17898): Wallet sync [385]: shielded=false, unshielded=true, dust=false
[11:07:23.668] INFO (17898): Wallet sync [386]: shielded=false, unshielded=true, dust=false
[11:07:23.737] INFO (17898): Wallet sync [387]: shielded=false, unshielded=true, dust=false
[11:07:23.798] INFO (17898): Wallet sync [388]: shielded=false, unshielded=true, dust=false
[11:07:23.868] INFO (17898): Wallet sync [389]: shielded=false, unshielded=true, dust=false
[11:07:23.925] INFO (17898): Wallet sync [390]: shielded=false, unshielded=true, dust=false
[11:07:23.993] INFO (17898): Wallet sync [391]: shielded=false, unshielded=true, dust=false
[11:07:24.063] INFO (17898): Wallet sync [392]: shielded=false, unshielded=true, dust=false
[11:07:24.132] INFO (17898): Wallet sync [393]: shielded=false, unshielded=true, dust=false
[11:07:24.188] INFO (17898): Wallet sync [394]: shielded=false, unshielded=true, dust=false
[11:07:24.235] INFO (17898): Wallet sync [395]: shielded=false, unshielded=true, dust=false
[11:07:24.301] INFO (17898): Wallet sync [396]: shielded=false, unshielded=true, dust=false
[11:07:24.373] INFO (17898): Wallet sync [397]: shielded=false, unshielded=true, dust=false
[11:07:24.426] INFO (17898): Wallet sync [398]: shielded=false, unshielded=true, dust=false
[11:07:24.489] INFO (17898): Wallet sync [399]: shielded=false, unshielded=true, dust=false
[11:07:24.546] INFO (17898): Wallet sync [400]: shielded=false, unshielded=true, dust=false
[11:07:24.615] INFO (17898): Wallet sync [401]: shielded=false, unshielded=true, dust=false
[11:07:24.680] INFO (17898): Wallet sync [402]: shielded=false, unshielded=true, dust=false
[11:07:24.751] INFO (17898): Wallet sync [403]: shielded=false, unshielded=true, dust=false
[11:07:24.805] INFO (17898): Wallet sync [404]: shielded=false, unshielded=true, dust=false
[11:07:24.884] INFO (17898): Wallet sync [405]: shielded=false, unshielded=true, dust=false
[11:07:24.947] INFO (17898): Wallet sync [406]: shielded=false, unshielded=true, dust=false
[11:07:25.010] INFO (17898): Wallet sync [407]: shielded=false, unshielded=true, dust=false
[11:07:25.069] INFO (17898): Wallet sync [408]: shielded=false, unshielded=true, dust=false
[11:07:25.141] INFO (17898): Wallet sync [409]: shielded=false, unshielded=true, dust=false
[11:07:25.204] INFO (17898): Wallet sync [410]: shielded=false, unshielded=true, dust=false
[11:07:25.282] INFO (17898): Wallet sync [411]: shielded=false, unshielded=true, dust=false
[11:07:25.339] INFO (17898): Wallet sync [412]: shielded=false, unshielded=true, dust=false
[11:07:25.426] INFO (17898): Wallet sync [413]: shielded=false, unshielded=true, dust=false
[11:07:25.487] INFO (17898): Wallet sync [414]: shielded=false, unshielded=true, dust=false
[11:07:25.556] INFO (17898): Wallet sync [415]: shielded=false, unshielded=true, dust=false
[11:07:25.611] INFO (17898): Wallet sync [416]: shielded=false, unshielded=true, dust=false
[11:07:25.684] INFO (17898): Wallet sync [417]: shielded=false, unshielded=true, dust=false
[11:07:25.743] INFO (17898): Wallet sync [418]: shielded=false, unshielded=true, dust=false
[11:07:25.818] INFO (17898): Wallet sync [419]: shielded=false, unshielded=true, dust=false
[11:07:25.881] INFO (17898): Wallet sync [420]: shielded=false, unshielded=true, dust=false
[11:07:25.895] INFO (17898): Wallet sync [421]: shielded=false, unshielded=true, dust=false
[11:07:25.956] INFO (17898): Wallet sync [422]: shielded=false, unshielded=true, dust=false
[11:07:26.009] INFO (17898): Wallet sync [423]: shielded=false, unshielded=true, dust=false
[11:07:26.080] INFO (17898): Wallet sync [424]: shielded=false, unshielded=true, dust=false
[11:07:26.138] INFO (17898): Wallet sync [425]: shielded=false, unshielded=true, dust=false
[11:07:26.218] INFO (17898): Wallet sync [426]: shielded=false, unshielded=true, dust=false
[11:07:26.299] INFO (17898): Wallet sync [427]: shielded=false, unshielded=true, dust=false
[11:07:26.383] INFO (17898): Wallet sync [428]: shielded=false, unshielded=true, dust=false
[11:07:26.443] INFO (17898): Wallet sync [429]: shielded=false, unshielded=true, dust=false
[11:07:26.510] INFO (17898): Wallet sync [430]: shielded=false, unshielded=true, dust=false
[11:07:26.594] INFO (17898): Wallet sync [431]: shielded=false, unshielded=true, dust=false
[11:07:26.670] INFO (17898): Wallet sync [432]: shielded=false, unshielded=true, dust=false
[11:07:26.736] INFO (17898): Wallet sync [433]: shielded=false, unshielded=true, dust=false
[11:07:26.798] INFO (17898): Wallet sync [434]: shielded=false, unshielded=true, dust=false
[11:07:26.852] INFO (17898): Wallet sync [435]: shielded=false, unshielded=true, dust=false
[11:07:26.923] INFO (17898): Wallet sync [436]: shielded=false, unshielded=true, dust=false
[11:07:26.987] INFO (17898): Wallet sync [437]: shielded=false, unshielded=true, dust=false
[11:07:27.064] INFO (17898): Wallet sync [438]: shielded=false, unshielded=true, dust=false
[11:07:27.121] INFO (17898): Wallet sync [439]: shielded=false, unshielded=true, dust=false
[11:07:27.183] INFO (17898): Wallet sync [440]: shielded=false, unshielded=true, dust=false
[11:07:27.242] INFO (17898): Wallet sync [441]: shielded=false, unshielded=true, dust=false
[11:07:27.288] INFO (17898): Wallet sync [442]: shielded=false, unshielded=true, dust=false
[11:07:27.345] INFO (17898): Wallet sync [443]: shielded=false, unshielded=true, dust=false
[11:07:27.383] INFO (17898): Wallet sync [444]: shielded=false, unshielded=true, dust=false
[11:07:27.444] INFO (17898): Wallet sync [445]: shielded=false, unshielded=true, dust=false
[11:07:27.515] INFO (17898): Wallet sync [446]: shielded=false, unshielded=true, dust=false
[11:07:27.568] INFO (17898): Wallet sync [447]: shielded=false, unshielded=true, dust=false
[11:07:27.628] INFO (17898): Wallet sync [448]: shielded=false, unshielded=true, dust=false
[11:07:27.684] INFO (17898): Wallet sync [449]: shielded=false, unshielded=true, dust=false
[11:07:27.725] INFO (17898): Wallet sync [450]: shielded=false, unshielded=true, dust=false
[11:07:27.794] INFO (17898): Wallet sync [451]: shielded=false, unshielded=true, dust=false
[11:07:27.838] INFO (17898): Wallet sync [452]: shielded=false, unshielded=true, dust=false
[11:07:27.896] INFO (17898): Wallet sync [453]: shielded=false, unshielded=true, dust=false
[11:07:27.962] INFO (17898): Wallet sync [454]: shielded=false, unshielded=true, dust=false
[11:07:28.024] INFO (17898): Wallet sync [455]: shielded=false, unshielded=true, dust=false
[11:07:28.095] INFO (17898): Wallet sync [456]: shielded=false, unshielded=true, dust=false
[11:07:28.159] INFO (17898): Wallet sync [457]: shielded=false, unshielded=true, dust=false
[11:07:28.229] INFO (17898): Wallet sync [458]: shielded=false, unshielded=true, dust=false
[11:07:28.289] INFO (17898): Wallet sync [459]: shielded=false, unshielded=true, dust=false
[11:07:28.343] INFO (17898): Wallet sync [460]: shielded=false, unshielded=true, dust=false
[11:07:28.401] INFO (17898): Wallet sync [461]: shielded=false, unshielded=true, dust=false
[11:07:28.461] INFO (17898): Wallet sync [462]: shielded=false, unshielded=true, dust=false
[11:07:28.522] INFO (17898): Wallet sync [463]: shielded=false, unshielded=true, dust=false
